,Decel,KFGrad,KCIFGrad
0,0.15296666666666667,0.4462133333333333,0.44626666666666664
1,0.22451333333333337,0.7161199999999998,0.7375333333333335
2,0.31836000000000003,0.7906666666666666,0.8032066666666667
3,0.4324733333333334,0.82604,0.8303
4,0.5282800000000001,0.8355666666666668,0.8441866666666666
5,0.61272,0.8485999999999999,0.8572866666666668
6,0.6828533333333335,0.8600133333333333,0.8694533333333336
7,0.7243600000000001,0.8731866666666666,0.8777866666666668
8,0.7505000000000001,0.8799666666666667,0.8836866666666665
9,0.7687600000000001,0.8846666666666666,0.8901133333333334
10,0.7806866666666665,0.89136,0.8955066666666667
11,0.7924000000000001,0.8971466666666668,0.8988866666666665
12,0.80254,0.8987133333333333,0.9028133333333334
13,0.8111333333333332,0.9039733333333332,0.9069000000000002
14,0.81722,0.9071,0.9103266666666664
15,0.8232133333333334,0.9093466666666666,0.9119466666666666
16,0.8278866666666667,0.9110533333333335,0.9147333333333332
17,0.8328533333333333,0.91348,0.9170466666666666
18,0.8344333333333334,0.9151599999999999,0.9186199999999999
19,0.8367399999999999,0.9168266666666666,0.9206266666666668
20,0.8410533333333334,0.9196399999999999,0.9215999999999999
21,0.8436866666666668,0.92142,0.9236000000000002
22,0.8478533333333333,0.9217533333333334,0.9248199999999999
23,0.8517866666666667,0.9238000000000001,0.9261866666666665
24,0.8544866666666666,0.9255133333333334,0.9276466666666665
25,0.8573466666666667,0.9258933333333333,0.9284666666666666
26,0.8598600000000002,0.9274466666666668,0.9289466666666667
27,0.8627999999999998,0.9285866666666664,0.9305800000000001
28,0.8652133333333334,0.9294200000000001,0.9314066666666666
29,0.8666266666666668,0.9298333333333334,0.9331933333333333
30,0.8689400000000002,0.9309733333333335,0.9338200000000001
31,0.8714733333333334,0.93292,0.9351266666666669
32,0.8742066666666669,0.9335266666666667,0.9354600000000002
33,0.8758533333333334,0.93394,0.9364400000000003
34,0.8776400000000001,0.9351466666666665,0.9371200000000004
35,0.8804866666666665,0.9363066666666667,0.93792
36,0.8807133333333333,0.9361866666666667,0.9388200000000001
37,0.8834,0.9384733333333333,0.9392999999999998
38,0.8853599999999999,0.93952,0.9406199999999999
39,0.8867133333333332,0.9405133333333332,0.9413999999999999
40,0.8883333333333333,0.9409266666666667,0.9419000000000002
41,0.8908333333333333,0.9424,0.9425533333333337
42,0.8918933333333334,0.9427533333333334,0.9426466666666669
43,0.8923866666666666,0.9431000000000002,0.9433000000000002
44,0.8933,0.9438,0.9438999999999997
45,0.8943733333333331,0.9429333333333332,0.9445133333333332
46,0.8956599999999999,0.9446,0.94506
47,0.8962333333333334,0.9451999999999999,0.9456333333333335
48,0.8970333333333332,0.9452999999999999,0.9462933333333335
49,0.8979533333333334,0.9453599999999999,0.9464400000000003
50,0.8990666666666667,0.9464466666666667,0.9473533333333334
51,0.8999199999999999,0.9471066666666667,0.94774
52,0.9007666666666666,0.9474466666666667,0.9484666666666667
53,0.9016133333333333,0.9479333333333332,0.9484333333333331
54,0.9022266666666667,0.94796,0.9482466666666666
55,0.9034866666666665,0.9491200000000001,0.9483466666666664
56,0.90442,0.9498,0.9488066666666668
57,0.9053333333333334,0.9500600000000001,0.9498666666666664
58,0.9058866666666667,0.9501799999999999,0.9500799999999996
59,0.90664,0.9503333333333331,0.9504066666666667
60,0.9074733333333335,0.9516266666666666,0.9511733333333334
61,0.9084200000000001,0.9515466666666668,0.9515066666666665
62,0.9090333333333334,0.95172,0.95126
63,0.9098666666666666,0.9524466666666667,0.9519333333333334
64,0.9104200000000001,0.9523866666666667,0.9528399999999999
65,0.9116866666666666,0.9534800000000001,0.9535066666666666
66,0.9122933333333333,0.9539866666666666,0.9540000000000002
67,0.91266,0.9536733333333333,0.9542
68,0.9132,0.9539599999999999,0.9548133333333335
69,0.9130666666666667,0.9541933333333333,0.9554133333333332
