,Decel,KFGrad,KCIFGrad
0,0.14928666666666668,0.4166666666666667,0.44020666666666675
1,0.22237333333333337,0.7138600000000002,0.7304066666666666
2,0.31615333333333334,0.7947466666666668,0.7916066666666666
3,0.42740666666666666,0.8237533333333332,0.8214466666666669
4,0.5243533333333333,0.8421466666666664,0.8358466666666668
5,0.6160266666666666,0.8505866666666666,0.8525333333333336
6,0.6858133333333334,0.8630133333333333,0.8657266666666669
7,0.7264533333333335,0.8710000000000001,0.8738799999999999
8,0.7533466666666668,0.8792733333333334,0.8819066666666665
9,0.7735999999999998,0.8866733333333335,0.8889199999999999
10,0.7852666666666668,0.8909866666666667,0.8947333333333335
11,0.7962733333333335,0.8956000000000001,0.8994199999999999
12,0.8069066666666667,0.9006333333333333,0.9027266666666665
13,0.8140866666666666,0.9023733333333334,0.9055199999999999
14,0.8200066666666668,0.9068466666666667,0.9092666666666667
15,0.8270600000000001,0.9101066666666665,0.9117466666666665
16,0.8297133333333332,0.9124800000000001,0.9150733333333336
17,0.8333799999999999,0.9146866666666666,0.9170799999999998
18,0.8360800000000003,0.9165066666666668,0.9186133333333332
19,0.8389733333333335,0.9185200000000001,0.9201999999999999
20,0.8437666666666667,0.9199799999999999,0.9214933333333334
21,0.8466733333333333,0.9210066666666665,0.9236733333333335
22,0.8497666666666667,0.9222000000000001,0.9246533333333332
23,0.8535066666666667,0.9238199999999999,0.9264466666666666
24,0.8557266666666667,0.9241733333333334,0.9276066666666666
25,0.8586666666666666,0.9261199999999999,0.928786666666667
26,0.8607866666666665,0.9265466666666667,0.9301799999999999
27,0.8628533333333334,0.9281933333333334,0.9314333333333332
28,0.8652799999999999,0.9293,0.93252
29,0.86762,0.9303133333333332,0.9346866666666664
30,0.8704466666666667,0.9316733333333331,0.9353666666666665
31,0.8724466666666667,0.933,0.9361133333333331
32,0.8746600000000001,0.9335666666666669,0.9368266666666665
33,0.87632,0.9351066666666666,0.9379000000000001
34,0.87828,0.9356733333333334,0.9385266666666665
35,0.88024,0.9366133333333334,0.9397400000000001
36,0.88246,0.9377933333333334,0.940346666666667
37,0.8845399999999998,0.9384866666666664,0.9405866666666667
38,0.8854266666666665,0.9392199999999999,0.9418666666666667
39,0.8874,0.9400066666666667,0.9429466666666665
40,0.8890666666666667,0.9407399999999999,0.9433000000000002
41,0.8899733333333333,0.9415466666666666,0.9437466666666664
42,0.8916466666666666,0.9422200000000001,0.9443
43,0.89244,0.9423666666666667,0.9439733333333329
44,0.8939799999999999,0.94346,0.9447733333333332
45,0.8952133333333332,0.9440933333333331,0.9459133333333333
46,0.8953600000000002,0.9438999999999999,0.9462666666666668
47,0.8965266666666666,0.9444,0.9464933333333335
48,0.89716,0.9445,0.9473866666666667
49,0.8983866666666668,0.9457466666666667,0.9473200000000002
50,0.8991333333333332,0.9461933333333332,0.9481333333333334
51,0.9004333333333334,0.9471733333333334,0.9486133333333334
52,0.9017933333333334,0.9472533333333334,0.9490799999999998
53,0.9026,0.9474466666666667,0.9491266666666666
54,0.9026666666666667,0.9476800000000001,0.9493266666666668
55,0.90384,0.9485733333333333,0.9502666666666669
56,0.9047266666666667,0.9495733333333334,0.9506399999999998
57,0.9057933333333336,0.9486666666666667,0.9514266666666664
58,0.9063999999999999,0.9495333333333332,0.9512933333333332
59,0.9078133333333331,0.9503666666666665,0.9515866666666662
60,0.9083133333333333,0.9499266666666668,0.9519000000000001
61,0.9086000000000001,0.9501666666666665,0.9527133333333334
62,0.9105266666666668,0.95152,0.9532066666666669
63,0.9107266666666668,0.9505133333333332,0.9533533333333336
64,0.9110733333333333,0.95136,0.9542133333333335
65,0.9118533333333333,0.9521066666666668,0.95434
66,0.9125666666666664,0.9527266666666667,0.9543133333333333
67,0.9133999999999999,0.9527999999999999,0.9557000000000001
68,0.9137666666666667,0.9524333333333332,0.9555666666666671
69,0.91406,0.9531533333333333,0.9557000000000001
