,Decel,KFGrad,KCIFGrad
0,0.19789333333333334,0.5604866666666666,0.5860066666666667
1,0.34236,0.7201466666666666,0.7361133333333334
2,0.46715999999999996,0.7698466666666667,0.7790533333333334
3,0.5685999999999999,0.7988266666666668,0.8066133333333333
4,0.6333933333333334,0.8152666666666667,0.8232866666666666
5,0.6766733333333333,0.8302733333333332,0.8373133333333335
6,0.7043600000000001,0.8405333333333334,0.8496333333333334
7,0.72494,0.8507133333333333,0.85848
8,0.7406400000000001,0.8582933333333335,0.86526
9,0.75288,0.8633000000000001,0.8691666666666666
10,0.7642666666666666,0.8683666666666667,0.87358
11,0.77256,0.8719466666666666,0.8766866666666666
12,0.7814599999999999,0.8751533333333333,0.8796466666666666
13,0.7893466666666666,0.8785799999999998,0.8830133333333333
14,0.7953,0.8807533333333333,0.8858599999999999
15,0.8003333333333332,0.8828999999999999,0.88808
16,0.8057000000000001,0.8855133333333335,0.8902
17,0.8103066666666666,0.8876066666666667,0.8914200000000001
18,0.8140066666666669,0.88928,0.8923666666666666
19,0.81804,0.8913933333333334,0.8938400000000001
20,0.8217933333333334,0.8925066666666669,0.8953733333333332
21,0.8254000000000001,0.8937466666666668,0.8968733333333333
22,0.8298933333333333,0.8954466666666666,0.8977266666666668
23,0.83354,0.8962599999999997,0.8987733333333334
24,0.8370133333333334,0.8970733333333333,0.9003066666666666
25,0.8397466666666668,0.8981933333333334,0.9013399999999999
26,0.84214,0.8989666666666667,0.9029266666666668
27,0.8440266666666668,0.8995333333333332,0.9038666666666668
28,0.8462533333333334,0.9004333333333333,0.9045466666666667
29,0.8482866666666667,0.9016466666666668,0.9058066666666668
30,0.8503000000000001,0.9023866666666667,0.9066866666666668
31,0.8523333333333333,0.9035000000000001,0.9072333333333333
32,0.85444,0.9040733333333333,0.9077733333333333
33,0.8560400000000001,0.90506,0.9082866666666669
34,0.8577066666666666,0.9059866666666667,0.9091533333333335
35,0.8597666666666667,0.9065599999999999,0.9099133333333335
36,0.8613266666666666,0.90728,0.9102533333333331
37,0.8629066666666667,0.9082066666666668,0.9108866666666666
38,0.86428,0.9091866666666666,0.91152
39,0.8657333333333335,0.9097800000000001,0.9115800000000001
40,0.8669533333333334,0.9099666666666667,0.9115133333333334
41,0.8682533333333333,0.9103866666666668,0.9122266666666669
42,0.8692333333333333,0.9110533333333333,0.9131933333333332
43,0.8705333333333332,0.9114933333333333,0.9140133333333332
44,0.8713266666666667,0.9120066666666665,0.9141733333333332
45,0.8724000000000001,0.9125599999999998,0.9149733333333333
46,0.8734800000000001,0.9134666666666665,0.9157333333333334
47,0.87438,0.9137266666666667,0.9164333333333332
48,0.87528,0.91436,0.9174266666666668
49,0.8763933333333334,0.914846666666667,0.9180133333333332
50,0.8770666666666666,0.9155533333333331,0.9187466666666666
51,0.8777200000000001,0.9156799999999999,0.9190866666666667
52,0.8784,0.9162933333333334,0.9197400000000001
53,0.8789399999999999,0.9160133333333332,0.9201533333333332
54,0.87956,0.9165866666666667,0.9200866666666665
55,0.8803,0.9170133333333333,0.9210333333333334
56,0.8811266666666667,0.9176266666666666,0.9214866666666667
57,0.8818933333333333,0.9178466666666665,0.9218333333333334
58,0.8823466666666668,0.9181133333333334,0.92248
59,0.8828933333333335,0.9185000000000001,0.9227066666666666
60,0.8835933333333335,0.91896,0.9229666666666667
61,0.8839666666666666,0.9193599999999998,0.9233466666666666
62,0.8844999999999997,0.91976,0.9235333333333334
63,0.8850066666666667,0.91986,0.9237133333333335
64,0.88562,0.9201800000000001,0.9239133333333333
65,0.8858466666666669,0.9206066666666668,0.9245866666666666
66,0.8863066666666666,0.9211466666666666,0.9247
67,0.8867600000000001,0.9216066666666668,0.924846666666667
68,0.8870800000000002,0.9220266666666668,0.9252466666666666
69,0.8874599999999998,0.9221666666666669,0.9252533333333335
