,Decel,KFGrad,KCIFGrad
0,0.5942000000000002,0.6008666666666668,0.6020000000000001
1,0.5980000000000001,0.6063333333333332,0.6055333333333334
2,0.5987333333333335,0.609,0.6083333333333333
3,0.6008666666666668,0.6107999999999999,0.6117333333333334
4,0.6020000000000001,0.6138,0.6129999999999998
5,0.6045999999999999,0.6167333333333332,0.6172666666666669
6,0.6048666666666667,0.6218,0.6210000000000002
7,0.6048666666666669,0.6258666666666667,0.6263333333333334
8,0.6066,0.6278666666666667,0.6291333333333332
9,0.6073333333333334,0.6296000000000002,0.6310000000000001
10,0.6079333333333333,0.6352000000000001,0.6375333333333335
11,0.6085333333333334,0.6372666666666666,0.639
12,0.6084666666666666,0.6430000000000001,0.6416666666666667
13,0.609,0.6463333333333333,0.6447999999999999
14,0.6092666666666667,0.6507333333333334,0.6519999999999999
15,0.6101333333333333,0.6534666666666668,0.6540666666666667
16,0.6104,0.6562666666666666,0.6594
17,0.6118666666666667,0.6594000000000001,0.6639333333333333
18,0.612,0.6630666666666668,0.6671999999999999
19,0.612,0.6672666666666667,0.6690000000000003
20,0.6125333333333334,0.6700666666666668,0.6714666666666668
21,0.6137333333333335,0.6720666666666667,0.6733333333333333
22,0.6151333333333334,0.6733333333333335,0.6806666666666668
23,0.6169333333333334,0.6784,0.6842000000000001
24,0.6176666666666667,0.6808,0.6859333333333333
25,0.6196666666666666,0.6816000000000001,0.6880000000000001
26,0.6216666666666666,0.6862666666666667,0.6910000000000002
27,0.6217333333333332,0.6906,0.6959999999999998
28,0.6210666666666669,0.6924666666666666,0.699
29,0.6220666666666667,0.6949333333333335,0.699
30,0.6244666666666666,0.6981333333333334,0.7041999999999999
31,0.6258666666666667,0.7020666666666667,0.7078000000000001
32,0.6272,0.7045999999999999,0.7110000000000002
33,0.627,0.7089333333333333,0.7129999999999997
34,0.6277333333333334,0.7128666666666665,0.7140000000000002
35,0.6279333333333333,0.7130000000000002,0.715
36,0.6269333333333335,0.7155333333333331,0.7156000000000001
37,0.6268666666666668,0.7162666666666666,0.718
38,0.6269333333333333,0.7192,0.719
39,0.6276,0.719,0.7217999999999998
40,0.6282,0.7187333333333333,0.721
41,0.6291999999999998,0.7212666666666666,0.7212
42,0.632,0.7219999999999998,0.7230000000000002
43,0.6345333333333334,0.7233333333333334,0.7259999999999998
44,0.6364666666666666,0.7246666666666667,0.7289999999999998
45,0.6364666666666666,0.7278666666666667,0.7289999999999998
46,0.6360666666666667,0.7301999999999998,0.731
47,0.6365999999999999,0.7308,0.7300000000000002
48,0.6368666666666666,0.7312666666666666,0.7323333333333333
49,0.6392,0.7316,0.734
50,0.6405333333333334,0.7320666666666665,0.7347333333333332
51,0.6416666666666669,0.7335999999999999,0.7354666666666668
52,0.6435333333333334,0.7334666666666668,0.7362666666666667
53,0.6436666666666667,0.7358,0.7380666666666665
54,0.6443333333333333,0.7354000000000002,0.7379999999999998
55,0.6447333333333333,0.7362000000000001,0.7390000000000002
56,0.6462000000000001,0.7376666666666668,0.7409999999999998
57,0.6468666666666667,0.7391333333333334,0.7420000000000002
58,0.6480666666666666,0.7414000000000002,0.7452666666666669
59,0.6500666666666667,0.7423333333333333,0.7460000000000002
60,0.6516666666666667,0.7427999999999998,0.7457333333333336
61,0.6523333333333333,0.7435333333333333,0.7449999999999998
62,0.6546000000000001,0.7439333333333331,0.7478666666666666
63,0.6549333333333334,0.7459999999999999,0.747
64,0.655,0.7469999999999999,0.75
65,0.6547333333333334,0.7482000000000001,0.7504666666666666
66,0.6546,0.7485333333333332,0.7490000000000001
67,0.6552000000000002,0.7488666666666665,0.7474666666666664
68,0.6555333333333334,0.7485999999999998,0.7479999999999999
69,0.6552666666666667,0.7488666666666667,0.747
