,Decel,KFGrad,KCIFGrad
0,0.11978666666666667,0.18608666666666668,0.19653333333333334
1,0.15227333333333334,0.23104666666666665,0.23467999999999997
2,0.17073333333333335,0.25037333333333334,0.25300666666666666
3,0.1906266666666667,0.26147333333333334,0.2628133333333334
4,0.20444,0.26968000000000003,0.27188666666666667
5,0.21649333333333332,0.27817333333333333,0.28125333333333324
6,0.22604666666666667,0.28686000000000006,0.29134
7,0.23332666666666668,0.29542,0.29896
8,0.23903333333333332,0.30040666666666666,0.30704000000000004
9,0.2438466666666667,0.30992000000000003,0.3149866666666667
10,0.24669333333333335,0.3151866666666666,0.3219333333333333
11,0.24950666666666663,0.32498666666666665,0.33027999999999996
12,0.25262666666666667,0.33022,0.33920000000000006
13,0.25536666666666663,0.33918,0.34391999999999995
14,0.25853333333333334,0.34624666666666665,0.3516133333333333
15,0.26009333333333334,0.3509999999999999,0.35370666666666667
16,0.26244000000000006,0.35646000000000005,0.3595266666666666
17,0.26560666666666666,0.3596266666666667,0.36396
18,0.26812,0.3639466666666666,0.36916666666666675
19,0.27038,0.36735333333333325,0.37184
20,0.2728666666666667,0.3695266666666667,0.3742333333333333
21,0.2754733333333333,0.37055999999999994,0.3776533333333333
22,0.27784000000000003,0.3748333333333333,0.37984666666666667
23,0.2798866666666667,0.37581333333333333,0.3798533333333334
24,0.2820933333333333,0.3785266666666667,0.3826133333333333
25,0.2842266666666667,0.3841,0.3828333333333333
26,0.28691333333333335,0.38503333333333334,0.3834866666666667
27,0.28902,0.38757333333333327,0.38838666666666666
28,0.2909933333333333,0.38655333333333336,0.38942
29,0.2936666666666667,0.38872,0.3901933333333333
30,0.29575333333333326,0.3921466666666667,0.3944333333333333
31,0.29753999999999997,0.39486666666666664,0.39608666666666664
32,0.30027999999999994,0.3973533333333333,0.39831333333333335
33,0.30221999999999993,0.4005733333333332,0.4003266666666666
34,0.3034200000000001,0.40138666666666667,0.40114
35,0.3042066666666666,0.40384666666666663,0.40398
36,0.30622,0.40576000000000007,0.4062400000000001
37,0.3078,0.40950666666666663,0.4086066666666667
38,0.30942000000000003,0.4093133333333333,0.41244000000000003
39,0.31233333333333335,0.41338666666666674,0.4137466666666667
40,0.31493999999999994,0.4157133333333333,0.41512666666666664
41,0.3172066666666667,0.4168066666666667,0.41796
42,0.31884,0.41468,0.41964666666666667
43,0.3216466666666666,0.4203999999999999,0.42086
44,0.3224533333333333,0.42056,0.42374666666666677
45,0.3236466666666667,0.42152000000000006,0.4246
46,0.32483999999999996,0.4238,0.4242333333333334
47,0.32556666666666667,0.42435333333333336,0.42680666666666667
48,0.32720000000000005,0.42638666666666675,0.4279933333333334
49,0.3282666666666667,0.4284533333333333,0.42933999999999994
50,0.33004000000000006,0.42816000000000004,0.42942666666666673
51,0.3325266666666667,0.43085999999999997,0.43087333333333344
52,0.33522,0.4328266666666666,0.43112000000000006
53,0.33665333333333336,0.4316866666666666,0.43289333333333335
54,0.33948000000000006,0.4323266666666667,0.43435999999999997
55,0.3416666666666667,0.43413333333333326,0.4345333333333333
56,0.34378,0.43472000000000005,0.4356866666666666
57,0.3448733333333333,0.43629999999999997,0.43837333333333334
58,0.3465933333333334,0.43785333333333337,0.4383666666666667
59,0.34763333333333335,0.4379466666666667,0.44083333333333324
60,0.34897333333333336,0.43988,0.44085333333333326
61,0.34912,0.4391,0.44216666666666676
62,0.35099333333333327,0.4415599999999999,0.4422066666666667
63,0.35235999999999995,0.4422466666666667,0.44263333333333327
64,0.3540266666666667,0.44305333333333335,0.44271999999999995
65,0.3557066666666667,0.44332666666666665,0.44285333333333327
66,0.3569933333333334,0.4432,0.44287333333333323
67,0.35775999999999997,0.44407333333333326,0.4430933333333333
68,0.35813999999999996,0.4474600000000001,0.44441333333333327
69,0.35899333333333333,0.4469133333333334,0.44537999999999994
