,Decel,KFGrad,KCIFGrad
0,0.14598000000000003,0.39729333333333333,0.46066
1,0.22472666666666666,0.72684,0.7371199999999999
2,0.31566000000000005,0.7924666666666667,0.7960533333333334
3,0.4230733333333333,0.8196866666666668,0.8237133333333333
4,0.5248133333333334,0.8380466666666666,0.8398333333333333
5,0.6155799999999999,0.8502533333333333,0.8545133333333332
6,0.6837866666666667,0.86036,0.8683200000000002
7,0.7233799999999999,0.8723933333333332,0.8756666666666667
8,0.7512666666666666,0.8812066666666668,0.8839600000000001
9,0.7699400000000001,0.8862,0.8912733333333331
10,0.7825266666666667,0.8920466666666668,0.8964333333333331
11,0.7942466666666667,0.8964666666666666,0.9005400000000001
12,0.8042066666666666,0.9008866666666666,0.9035333333333332
13,0.8112800000000002,0.9038333333333333,0.90708
14,0.8189533333333334,0.9075666666666667,0.9109133333333332
15,0.82434,0.9099666666666667,0.9136266666666665
16,0.8297733333333334,0.9114533333333334,0.916333333333333
17,0.83212,0.91554,0.9179599999999998
18,0.8351066666666667,0.9176466666666667,0.9194466666666666
19,0.8389599999999999,0.9192666666666668,0.9215733333333331
20,0.84264,0.9196333333333333,0.9219733333333336
21,0.8456000000000002,0.9211466666666667,0.9234133333333332
22,0.8497133333333333,0.9236533333333334,0.9248399999999999
23,0.85176,0.92492,0.9259666666666668
24,0.8554066666666666,0.9271333333333334,0.9270933333333332
25,0.8584666666666666,0.9274600000000001,0.9284666666666667
26,0.8616266666666668,0.9292733333333334,0.9297000000000002
27,0.8639533333333335,0.929766666666667,0.9307733333333331
28,0.8668933333333332,0.9316000000000001,0.9319799999999999
29,0.8686533333333334,0.9321866666666666,0.9334000000000003
30,0.8704133333333334,0.9332333333333332,0.9342466666666669
31,0.8726800000000001,0.9345800000000002,0.9362266666666665
32,0.8752000000000001,0.9348933333333331,0.9370466666666667
33,0.8779533333333334,0.9360533333333334,0.9386933333333334
34,0.8794333333333333,0.9372733333333334,0.9391533333333333
35,0.8812733333333332,0.9384466666666668,0.9396066666666669
36,0.8820533333333334,0.9386866666666667,0.9393733333333335
37,0.8841466666666666,0.9392466666666667,0.9398266666666666
38,0.8862333333333334,0.9400799999999999,0.9404066666666668
39,0.8878266666666667,0.9411600000000001,0.9419066666666667
40,0.8898533333333332,0.9417333333333332,0.94266
41,0.8905866666666667,0.9414866666666666,0.9430266666666666
42,0.8923266666666666,0.9429066666666667,0.9436466666666666
43,0.8934533333333333,0.9436266666666667,0.9438599999999996
44,0.8950733333333333,0.9439733333333333,0.9444666666666666
45,0.8954999999999999,0.9441133333333334,0.9453933333333332
46,0.8968866666666666,0.9450800000000001,0.9458933333333334
47,0.8975133333333333,0.94542,0.9466999999999999
48,0.8985,0.9454600000000001,0.9474599999999999
49,0.8992066666666665,0.9460733333333332,0.9477666666666664
50,0.8999400000000002,0.9466466666666665,0.9483066666666665
51,0.90086,0.9474933333333333,0.9483999999999998
52,0.9014933333333335,0.9477933333333333,0.9486333333333333
53,0.9025333333333333,0.9485133333333332,0.9494200000000002
54,0.9028466666666668,0.9479066666666667,0.9495066666666667
55,0.9037333333333334,0.9488133333333334,0.9499266666666665
56,0.9044333333333334,0.94924,0.9499066666666665
57,0.90564,0.9500266666666666,0.9502933333333335
58,0.9064733333333336,0.9501466666666666,0.9507266666666665
59,0.9073333333333332,0.9505133333333331,0.9515466666666669
60,0.9084000000000001,0.95098,0.9519666666666667
61,0.9091533333333331,0.9519666666666667,0.9523400000000001
62,0.9100266666666667,0.95214,0.9522666666666666
63,0.91054,0.9520866666666666,0.952973333333333
64,0.9116466666666666,0.9527066666666667,0.9538133333333334
65,0.9116333333333333,0.9527333333333331,0.9541866666666666
66,0.9130466666666665,0.9532533333333333,0.9540466666666669
67,0.9128199999999999,0.9540533333333332,0.9544933333333332
68,0.9138466666666666,0.9539199999999998,0.9543933333333332
69,0.9144266666666667,0.9542333333333333,0.9547600000000002
