,Decel,KFGrad,KCIFGrad
0,0.5938000000000001,0.5989333333333333,0.6001999999999998
1,0.5980000000000001,0.6058,0.606
2,0.5990000000000001,0.6075333333333333,0.608
3,0.5999999999999999,0.6102,0.612
4,0.6020000000000001,0.6125333333333333,0.612
5,0.6039333333333333,0.6158666666666669,0.6159999999999999
6,0.6039999999999999,0.6219999999999999,0.622
7,0.6058666666666667,0.6272,0.626
8,0.607,0.6309333333333335,0.6300000000000001
9,0.608,0.6306666666666667,0.6310000000000001
10,0.6083999999999999,0.6364,0.6370000000000002
11,0.6071333333333333,0.6392000000000001,0.642
12,0.6077999999999999,0.6408666666666666,0.643
13,0.608,0.6438666666666667,0.6481333333333332
14,0.609,0.6513333333333333,0.6519999999999999
15,0.609,0.6542666666666667,0.654
16,0.61,0.6563333333333332,0.659
17,0.612,0.6601333333333332,0.6609999999999998
18,0.612,0.6656666666666669,0.6660000000000001
19,0.612,0.6660000000000001,0.6708
20,0.611,0.6699333333333333,0.673
21,0.6136,0.6704,0.6780000000000003
22,0.6150666666666668,0.672,0.6810000000000003
23,0.6159999999999999,0.6771999999999997,0.6839999999999998
24,0.6170000000000002,0.6799333333333334,0.6839333333333333
25,0.6193333333333332,0.6815333333333335,0.6839999999999998
26,0.622,0.6836666666666666,0.6880000000000001
27,0.6212000000000001,0.6903333333333332,0.6910000000000002
28,0.6210000000000002,0.6929999999999997,0.6969999999999997
29,0.622,0.6951333333333334,0.699
30,0.624,0.6973999999999999,0.6999999999999998
31,0.626,0.6996666666666667,0.7040000000000001
32,0.6262000000000001,0.7062666666666665,0.7080000000000001
33,0.6270666666666667,0.7091333333333332,0.7129999999999997
34,0.6276666666666667,0.7142000000000001,0.7129999999999997
35,0.627,0.7137333333333334,0.7159999999999999
36,0.6272000000000001,0.7156666666666667,0.719
37,0.6274,0.7185333333333332,0.719
38,0.6272666666666666,0.7203333333333334,0.721
39,0.6285333333333332,0.7208666666666667,0.7200000000000001
40,0.6289999999999998,0.7198666666666667,0.718
41,0.6290666666666666,0.7220666666666664,0.7200000000000001
42,0.6308666666666667,0.7229333333333334,0.721
43,0.6357999999999998,0.7231333333333334,0.7240000000000001
44,0.6349999999999999,0.7225333333333332,0.7279999999999999
45,0.6349999999999999,0.7246666666666666,0.7300000000000002
46,0.6340000000000001,0.7296666666666667,0.7319999999999999
47,0.6351999999999998,0.7296666666666667,0.7330000000000001
48,0.6359999999999999,0.7313333333333333,0.7330000000000001
49,0.6377333333333334,0.7313333333333334,0.7319999999999999
50,0.641,0.7312666666666665,0.7330000000000001
51,0.641,0.7323999999999999,0.7330000000000001
52,0.641,0.7338666666666666,0.7349999999999999
53,0.642,0.7351333333333332,0.7360000000000001
54,0.6414000000000001,0.7373999999999998,0.7349999999999999
55,0.643,0.7393333333333334,0.7390000000000002
56,0.6451999999999998,0.7399333333333334,0.7420000000000002
57,0.6449999999999998,0.7410666666666667,0.7420000000000002
58,0.6479333333333331,0.7430666666666669,0.7420000000000002
59,0.6490000000000002,0.7445999999999999,0.7449999999999998
60,0.6509999999999999,0.7445999999999999,0.7439999999999999
61,0.6509999999999999,0.7441999999999999,0.7460000000000002
62,0.6519999999999999,0.7441999999999999,0.7460000000000002
63,0.6536000000000002,0.7460000000000002,0.7479999999999999
64,0.6550666666666667,0.7466666666666667,0.7490000000000001
65,0.6558666666666667,0.7482,0.7509999999999999
66,0.6555333333333333,0.7503999999999998,0.7509999999999999
67,0.6564666666666668,0.7505333333333333,0.7509999999999999
68,0.6569333333333334,0.7509999999999999,0.75
69,0.6547333333333333,0.7509999999999999,0.75
