,Decel,KFGrad,KCIFGrad
0,0.11960666666666668,0.18995333333333334,0.1963133333333333
1,0.15200666666666668,0.23580666666666666,0.24113333333333337
2,0.17411333333333331,0.25101999999999997,0.255
3,0.19234000000000004,0.26215333333333335,0.26693333333333336
4,0.20739333333333337,0.27226666666666666,0.27593999999999996
5,0.2208733333333333,0.28120666666666666,0.28475333333333336
6,0.2291333333333333,0.28892000000000007,0.2942333333333333
7,0.23502,0.29732000000000003,0.30362000000000006
8,0.2412333333333333,0.3048066666666667,0.30950666666666665
9,0.24500666666666668,0.31127999999999995,0.3155266666666666
10,0.24809333333333336,0.31917999999999996,0.32241333333333333
11,0.25196,0.32798,0.3316733333333332
12,0.25537333333333334,0.3340866666666667,0.33831333333333335
13,0.25769333333333333,0.3412866666666667,0.34584
14,0.25952,0.34670666666666666,0.3502133333333333
15,0.26136,0.3529333333333334,0.3553733333333334
16,0.2631866666666667,0.3577200000000001,0.35879999999999995
17,0.26637999999999995,0.36267333333333335,0.3629533333333333
18,0.26858000000000004,0.36679999999999996,0.3661399999999999
19,0.27162666666666674,0.36927999999999994,0.36990666666666666
20,0.27390000000000003,0.37263333333333326,0.3726466666666666
21,0.2762266666666667,0.37502666666666673,0.3736133333333333
22,0.2783133333333333,0.37792,0.3764133333333334
23,0.2803133333333333,0.37638,0.3784799999999999
24,0.28306,0.38031333333333334,0.3798866666666667
25,0.28539333333333333,0.3828333333333334,0.38239333333333325
26,0.2875733333333334,0.38461333333333336,0.3827600000000001
27,0.28974,0.38552,0.38602
28,0.2918,0.3885199999999999,0.38875999999999994
29,0.2937133333333333,0.38876666666666665,0.39096
30,0.29640666666666665,0.39264,0.39382
31,0.2977666666666667,0.39291333333333334,0.39459333333333324
32,0.2997333333333333,0.3961266666666666,0.3969733333333333
33,0.3016666666666667,0.3964,0.4002799999999999
34,0.30328,0.39902666666666664,0.4017866666666667
35,0.3049933333333333,0.4029466666666666,0.40564
36,0.30670666666666674,0.40553333333333336,0.40660666666666667
37,0.30849999999999994,0.4073466666666667,0.41013333333333335
38,0.31099999999999994,0.4091733333333333,0.41284
39,0.3130866666666667,0.40984000000000004,0.41336
40,0.3158866666666667,0.4138333333333334,0.4167733333333334
41,0.31756,0.41436,0.41788666666666663
42,0.31936,0.41568666666666665,0.42037333333333327
43,0.3213133333333333,0.4172466666666667,0.4228466666666667
44,0.32374,0.4186066666666667,0.4236533333333333
45,0.32525333333333334,0.42068,0.42475333333333326
46,0.3269133333333334,0.4211466666666666,0.4262133333333334
47,0.3278933333333333,0.42386,0.42801999999999996
48,0.32899999999999996,0.4243466666666667,0.42812000000000006
49,0.33077333333333336,0.42614,0.4294333333333332
50,0.33279333333333333,0.42840666666666666,0.43189333333333335
51,0.33538,0.42954000000000003,0.4343000000000001
52,0.33725333333333335,0.43060000000000004,0.4332666666666666
53,0.3391733333333334,0.4318666666666668,0.4341666666666667
54,0.34134,0.43256,0.4377133333333332
55,0.34308,0.4341466666666667,0.4374933333333333
56,0.3439,0.43527333333333335,0.43771333333333345
57,0.34603333333333336,0.43585999999999997,0.43869333333333327
58,0.34742666666666666,0.43718666666666667,0.43938666666666665
59,0.3490133333333334,0.43709333333333333,0.44079333333333337
60,0.35029333333333335,0.43752,0.4422266666666667
61,0.35166666666666657,0.4389666666666667,0.44232666666666665
62,0.35302666666666666,0.4388333333333333,0.44481333333333334
63,0.3545866666666667,0.43942000000000003,0.44533999999999996
64,0.35532,0.43956000000000006,0.44543999999999995
65,0.35711333333333334,0.4398866666666666,0.4468866666666667
66,0.35778666666666664,0.4410800000000001,0.4488866666666666
67,0.35825333333333326,0.4418733333333333,0.4477266666666667
68,0.3596733333333333,0.44406666666666667,0.44883333333333325
69,0.36052666666666666,0.4437933333333333,0.4501866666666667
